ticker,date,open,close,cash,shares,equity,daily_return,cumulative_return,drawdown,decision_action,raw_action,position_pct,executed_action,trade_quantity,trade_price,commission
TSLA,2022-12-25,126.37,123.15,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-12-26,126.37,123.15,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-12-27,117.495,109.1,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-12-28,110.35,112.71,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-12-29,120.385,121.82,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-12-30,119.95,123.18,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-12-31,119.95,123.18,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-01-01,119.95,123.18,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-01-02,119.95,123.18,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-01-03,118.47,108.1,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2023-01-04,109.11,113.64,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2023-01-05,110.51,110.34,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2023-01-06,103.0,113.06,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2023-01-07,103.0,113.06,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-01-08,103.0,113.06,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-01-09,118.96,119.77,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2023-01-10,121.07,118.85,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2023-01-11,122.09,123.22,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2023-01-12,122.56,123.56,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2023-01-13,116.55,122.4,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2023-01-14,116.55,122.4,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-01-15,116.55,122.4,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-01-16,116.55,122.4,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-01-17,125.695,131.49,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-01-18,136.555,128.78,90206.0683,0,90206.0683,0.0,-0.09793931700000003,-0.12594465763774942,BUY,BUY,100.0,HOLD,686,,3.3613999999999997
TSLA,2023-01-19,127.26,127.17,1120.638300000006,700,90139.6383,-0.0007364249573439396,-0.09860361699999998,-0.1265883338059648,HOLD,HOLD,0.0,BUY,700,127.26,3.4299999999999997
TSLA,2023-01-20,128.68,133.42,1120.638300000006,700,94514.63829999999,0.048535806028411566,-0.05485361700000013,-0.0841965945926193,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-01-21,128.68,133.42,90.20830000000592,708,94551.5683,0.00039073312519888326,-0.054484317000000004,-0.08383875986595668,HOLD,,0.0,BUY,8,128.68,0.99
TSLA,2023-01-22,128.68,133.42,90.20830000000592,708,94551.5683,0.0,-0.054484317000000004,-0.08383875986595668,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-01-23,135.87,143.75,90.20830000000592,708,101865.20830000001,0.07735080582476184,0.018652083000000097,-0.012972949676175127,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-01-24,143.0,143.89,90.20830000000592,708,101964.32830000001,0.000973050579821999,0.019643283000000178,-0.012012522432557682,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-01-25,141.905,144.43,90.20830000000592,708,102346.64830000002,0.003749546595110731,0.023466483000000204,-0.008308017350032726,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-01-26,159.965,160.27,90.20830000000592,708,113561.36830000002,0.10957584040394996,0.1356136830000001,0.0,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-01-27,162.43,177.9,90.20830000000592,708,126043.40830000001,0.10991449105320439,0.26043408300000004,0.0,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-01-28,162.43,177.9,90.20830000000592,708,126043.40830000001,0.0,0.26043408300000004,0.0,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-01-29,162.43,177.9,90.20830000000592,708,126043.40830000001,0.0,0.26043408300000004,0.0,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-01-30,178.05,166.66,90.20830000000592,708,118085.48830000001,-0.06313634411614044,0.18085488300000008,-0.06313634411614044,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-01-31,164.57,173.22,90.20830000000592,708,122729.96830000001,0.03933150522442297,0.22729968300000003,-0.026288086340172434,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-02-01,173.89,181.41,90.20830000000592,708,128528.48830000001,0.047246162288791194,0.2852848830000001,0.0,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-02-02,187.325,188.27,90.20830000000592,708,133385.3683,0.03778835388356461,0.33385368300000007,0.0,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-02-03,183.95,189.98,90.20830000000592,708,134596.0483,0.009076557762145443,0.34596048300000004,0.0,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-02-04,183.95,189.98,90.20830000000592,708,134596.0483,0.0,0.34596048300000004,0.0,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-02-05,183.95,189.98,90.20830000000592,708,134596.0483,0.0,0.34596048300000004,0.0,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-02-06,193.01,194.76,90.20830000000592,708,137980.2883,0.0251436802398306,0.37980288299999976,0.0,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-02-07,196.43,196.81,90.20830000000592,708,139431.6883,0.010518893806370055,0.3943168830000001,0.0,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-02-08,196.1,201.29,90.20830000000592,708,142603.5283,0.022748343928644887,0.42603528300000004,0.0,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-02-09,207.775,207.32,90.20830000000592,708,146872.7683,0.02993782868414474,0.468727683,0.0,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-02-10,202.225,196.89,90.20830000000592,708,139488.3283,-0.050277802246612935,0.394883283,-0.050277802246612935,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-02-11,202.225,196.89,90.20830000000592,708,139488.3283,0.0,0.394883283,-0.050277802246612935,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-02-12,202.225,196.89,90.20830000000592,708,139488.3283,0.0,0.394883283,-0.050277802246612935,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-02-13,194.415,194.64,90.20830000000592,708,137895.3283,-0.011420310354382512,0.378953283,-0.06112392449540294,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-02-14,191.94,209.25,90.20830000000592,708,148239.2083,0.07501254848529926,0.4823920829999999,0.0,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-02-15,211.755,214.24,90.20830000000592,708,151772.1283,0.023832561172684175,0.5177212830000002,0.0,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-02-16,210.78,202.04,90.20830000000592,708,143134.5283,-0.05691163520436715,0.43134528299999997,-0.05691163520436715,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-02-17,199.985,208.31,90.20830000000592,708,147573.6883,0.03101390036858076,0.47573688300000017,-0.027662786619827573,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-02-18,199.985,208.31,90.20830000000592,708,147573.6883,0.0,0.47573688300000017,-0.027662786619827573,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-02-19,199.985,208.31,90.20830000000592,708,147573.6883,0.0,0.47573688300000017,-0.027662786619827573,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-02-20,199.985,208.31,90.20830000000592,708,147573.6883,0.0,0.47573688300000017,-0.027662786619827573,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-02-21,204.99,197.37,90.20830000000592,708,139828.1683,-0.05248577906553564,0.398281683,-0.07869666277849796,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2023-02-22,197.93,200.86,90.20830000000592,708,142299.0883,0.017671117558364147,0.422990883,-0.06241620319954366,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2023-02-23,203.91,202.07,90.20830000000592,708,143155.7683,0.006020277503070881,0.43155768299999986,-0.05677168856042203,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2023-02-24,196.325,196.88,90.20830000000592,708,139481.2483,-0.025667984207940475,0.39481248300000016,-0.08098245796293546,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2023-02-25,196.325,196.88,90.20830000000592,708,139481.2483,0.0,0.39481248300000016,-0.08098245796293546,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-02-26,196.325,196.88,90.20830000000592,708,139481.2483,0.0,0.39481248300000016,-0.08098245796293546,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-02-27,202.03,207.63,90.20830000000592,708,147092.2483,0.0545664746534964,0.47092248300000006,-0.03083491054925136,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-02-28,210.59,205.71,90.20830000000592,708,145732.8883,-0.009241547503084924,0.45732888299999996,-0.03979149576174201,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-03-01,206.21,202.77,90.20830000000592,708,143651.3683,-0.014283117725046757,0.43651368300000004,-0.053506266868368124,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2023-03-02,186.74,190.9,90.20830000000592,708,135247.4083,-0.058502470943745166,0.35247408300000016,-0.10887848898933838,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2023-03-03,194.795,197.79,138001.5991,0,138001.5991,0.020364092995340366,0.38001599099999983,-0.09073160766896893,SELL,SELL,-100.0,SELL,708,194.795,3.4692
TSLA,2023-03-04,194.795,197.79,138001.5991,0,138001.5991,0.0,0.38001599099999983,-0.09073160766896893,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-03-05,194.795,197.79,138001.5991,0,138001.5991,0.0,0.38001599099999983,-0.09073160766896893,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-03-06,198.54,193.81,138001.5991,0,138001.5991,0.0,0.38001599099999983,-0.09073160766896893,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2023-03-07,191.38,187.71,138001.5991,0,138001.5991,0.0,0.38001599099999983,-0.09073160766896893,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2023-03-08,185.04,182.0,138001.5991,0,138001.5991,0.0,0.38001599099999983,-0.09073160766896893,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2023-03-09,180.25,172.92,138001.5991,0,138001.5991,0.0,0.38001599099999983,-0.09073160766896893,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2023-03-10,175.13,173.44,138001.5991,0,138001.5991,0.0,0.38001599099999983,-0.09073160766896893,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2023-03-11,175.13,173.44,138001.5991,0,138001.5991,0.0,0.38001599099999983,-0.09073160766896893,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-03-12,175.13,173.44,138001.5991,0,138001.5991,0.0,0.38001599099999983,-0.09073160766896893,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-03-13,167.455,174.48,138001.5991,0,138001.5991,0.0,0.38001599099999983,-0.09073160766896893,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2023-03-14,177.31,183.26,138001.5991,0,138001.5991,0.0,0.38001599099999983,-0.09073160766896893,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2023-03-15,180.8,180.45,138001.5991,0,138001.5991,0.0,0.38001599099999983,-0.09073160766896893,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2023-03-16,180.365,184.13,138001.5991,0,138001.5991,0.0,0.38001599099999983,-0.09073160766896893,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2023-03-17,184.515,180.13,138001.5991,0,138001.5991,0.0,0.38001599099999983,-0.09073160766896893,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2023-03-18,184.515,180.13,138001.5991,0,138001.5991,0.0,0.38001599099999983,-0.09073160766896893,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-03-19,184.515,180.13,138001.5991,0,138001.5991,0.0,0.38001599099999983,-0.09073160766896893,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-03-20,178.08,183.25,138001.5991,0,138001.5991,0.0,0.38001599099999983,-0.09073160766896893,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2023-03-21,188.28,197.58,138001.5991,0,138001.5991,0.0,0.38001599099999983,-0.09073160766896893,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-03-22,199.3,191.15,138001.5991,0,138001.5991,0.0,0.38001599099999983,-0.09073160766896893,BUY,BUY,100.0,HOLD,698,,3.4202
TSLA,2023-03-23,195.26,192.22,138001.5991,0,138001.5991,0.0,0.38001599099999983,-0.09073160766896893,BUY,BUY,100.0,HOLD,721,,3.5328999999999997
TSLA,2023-03-24,191.65,190.41,585.0357999999833,717,137109.00579999998,-0.006467992442270254,0.37109005799999983,-0.0966127487585613,BUY,BUY,100.0,BUY,717,191.65,3.5133
TSLA,2023-03-25,191.65,190.41,9.095799999983228,720,137104.2958,-3.435222925374237e-05,0.37104295799999987,-0.09664378212452085,HOLD,,0.0,BUY,3,191.65,0.99
TSLA,2023-03-26,191.65,190.41,9.095799999983228,720,137104.2958,0.0,0.37104295799999987,-0.09664378212452085,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-03-27,194.415,191.81,9.095799999983228,720,138112.2958,0.007352067228224568,0.38112295799999996,-0.09000224647966548,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-03-28,192.0,189.19,9.095799999983228,720,136225.89579999997,-0.013658450821291912,0.36225895799999974,-0.10243140604360912,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-03-29,193.13,193.88,9.095799999983228,720,139602.6958,0.024788238536949336,0.39602695799999976,-0.08018226163334385,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-03-30,195.58,195.28,9.095799999983228,720,140610.6958,0.007220490938399271,0.40610695799999985,-0.07354072598848849,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-03-31,197.53,207.46,9.095799999983228,720,149380.2958,0.06236794398964918,0.49380295799999985,-0.015759365878247444,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-04-01,197.53,207.46,9.095799999983228,720,149380.2958,0.0,0.49380295799999985,-0.015759365878247444,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-04-02,197.53,207.46,9.095799999983228,720,149380.2958,0.0,0.49380295799999985,-0.015759365878247444,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-04-03,199.91,194.77,9.095799999983228,720,140243.49579999998,-0.0611646934494825,0.40243495799999973,-0.07596014254482875,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-04-04,197.32,192.58,9.095799999983228,720,138666.6958,-0.011243302165318547,0.38666695799999995,-0.08634940187499518,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2023-04-05,190.515,185.52,9.095799999983228,720,133583.49579999998,-0.0366576846060539,0.33583495799999974,-0.11984171734119398,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2023-04-06,183.08,185.06,131823.1678,0,131823.1678,-0.013177735688512993,0.31823167799999985,-0.13144021055412725,SELL,SELL,-100.0,SELL,720,183.08,3.528
TSLA,2023-04-07,183.08,185.06,131823.1678,0,131823.1678,0.0,0.31823167799999985,-0.13144021055412725,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-04-08,183.08,185.06,131823.1678,0,131823.1678,0.0,0.31823167799999985,-0.13144021055412725,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-04-09,183.08,185.06,131823.1678,0,131823.1678,0.0,0.31823167799999985,-0.13144021055412725,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-04-10,179.94,184.51,131823.1678,0,131823.1678,0.0,0.31823167799999985,-0.13144021055412725,SELL,SELL,-100.0,HOLD,0,,0.0
