date,sma_50,sma_200,ema_10,macd,macd_signal,macd_histogram,rsi,bollinger_middle,bollinger_upper,bollinger_lower,atr,vwma,stoch_k,stoch_d
2022-11-17,211.00209677419355,211.00209677419355,193.78249997875923,-10.335999834909899,-8.640606250027387,-1.6953935848825115,34.12623089815375,206.37975,240.02393030147104,172.73556969852896,11.685452780570346,203.88029336396164,10.0373122564701,18.3326116419826
2022-11-18,210.03921875,210.03921875,191.31113634625757,-10.811213865529112,-9.074727773127732,-1.73648609240138,32.80398115252132,204.66725000000002,240.02691740064463,169.3075825993554,11.467920439101034,202.38788367163073,5.982404499195765,10.759501183756775
2022-11-21,208.76136363636363,208.76136363636363,187.04911155602892,-12.043119856862916,-9.66840618987477,-2.3747136669881463,27.977665069271396,202.49825,241.31107388118107,163.68542611881895,11.55235469345096,200.02738207001087,0.5469924531526532,5.522236402939502
2022-11-22,207.61867647058824,207.61867647058824,183.93290945493274,-12.7083097947243,-10.276386910844677,-2.431922883879624,29.818917830053337,199.873,240.0909483891406,159.65505161085937,11.065400786775891,197.39337132385643,6.465330209034697,4.331575720461033
2022-11-23,206.921,206.921,183.7996531903995,-12.024475019034838,-10.62600453248271,-1.398470486552128,40.49223364836695,197.801,236.9007832272898,158.70121677271018,11.254300730577613,195.16565311112308,29.532239867577303,12.18152084325488
2022-11-25,206.2526388888889,206.2526388888889,183.6288071557814,-11.378798485158029,-10.776563323017776,-0.6022351621402535,40.32327759952017,195.6895,233.10928732112058,158.26971267887944,10.776850678393497,193.73946714902866,39.03780873138156,25.011792935997846
2022-11-28,205.62202702702703,205.62202702702703,183.4999331274575,-10.738467314910878,-10.768944121396396,0.030476806485518537,40.3705622019668,193.4095,227.84446599617746,158.97453400382255,10.685647058508248,191.7947893289953,48.31301405513734,38.96102088469873
2022-11-29,204.9696052631579,204.9696052631579,183.01449074064703,-10.28113130044477,-10.671381557206072,0.390250256761302,39.20525929703668,191.074,221.91025439743228,160.23774560256774,10.467386554329089,190.04148035876102,42.27930031894158,43.21004103515349
2022-11-30,204.70628205128205,204.70628205128205,185.13912878780212,-8.69921697229671,-10.2769486402242,1.5777316679274893,49.60209881978316,189.418,215.0661739167365,163.76982608326352,10.728994657591295,189.0212225823159,82.32121875005926,57.63784437471272
2022-12-01,204.456125,204.456125,186.87746900820173,-7.360689028906705,-9.693696717960702,2.3330076890539964,49.60209881978316,188.404,211.24720320427025,165.56079679572974,10.471209324906201,188.37836458248816,82.32121875005926,68.97391260635335
2022-12-02,204.2220731707317,204.2220731707317,188.32883827943778,-6.215338770935489,-8.99802512855566,2.7826863576201717,49.717143927785386,187.38150000000002,206.71482903508735,168.04817096491269,10.090408658841472,187.815387327056,82.78312984948101,82.47518911653317
2022-12-05,203.70369047619047,203.70369047619047,187.25995859226725,-6.237126018725178,-8.445845306589565,2.208719287864387,41.755451874858636,186.13049999999998,203.08191972008007,169.1790802799199,10.391808040352796,186.49846594906674,46.95615020058612,70.68683293337547
2022-12-06,203.14825581395348,203.14825581395348,185.90723884821864,-6.3929180103698116,-8.035259847345614,1.6423418369758025,40.283168274529864,185.26749999999998,201.6185886487721,168.91641135122788,10.243821751756167,185.6284067655465,41.652665341632726,57.130648463899945
2022-12-07,202.48670454545453,202.48670454545453,183.74955905763343,-6.903206117665519,-7.808849101409596,0.9056429837440767,37.180401480640455,184.4045,201.2300525912228,167.57894740877722,10.0551201980593,184.68299505704493,23.995723231281616,37.534846257833486
2022-12-08,201.8412222222222,201.8412222222222,181.87509377442734,-7.272198724604721,-7.701519026048621,0.42932030144390065,36.862988886073346,184.197,201.47273911892825,166.92126088107176,9.775468755340777,184.57241467332193,22.162822666193282,29.2704037463692
2022-12-09,201.34576086956523,201.34576086956523,181.3614403608951,-7.030900069362161,-7.56739523471133,0.5364951653491685,41.860753239388615,183.6135,200.74933905153185,166.47766094846813,9.730078129959292,183.7742406810168,39.3004429497694,28.486329615748094
2022-12-12,200.63244680851065,200.63244680851065,178.8993602952778,-7.657564654920122,-7.585429118753089,-0.07213553616703372,35.75871123346823,182.206,199.6892616492101,164.72273835078988,9.858643977819343,181.96884675204893,4.9946540398657255,22.15263988527613
2022-12-13,199.80572916666665,199.80572916666665,175.6358402415909,-8.60930967602772,-7.790205230208015,-0.8191044458197059,32.62551764327897,180.706,200.07643911683346,161.33556088316652,10.450169407975105,179.49185553628658,9.616757914553263,17.970618301396126
2022-12-14,198.9280612244898,198.9280612244898,172.2111420158471,-9.587921191983497,-8.14974842256311,-1.4381727694203867,30.866122113125996,178.825,199.82588168575197,157.824118314248,10.154443021691169,177.06383763654753,3.416647557821241,6.0093531707467385
2022-12-15,198.1029,198.1029,169.56729801296578,-10.175973847595742,-8.554993507569638,-1.6209803400261045,31.697689233544537,177.3625,199.99992953140836,154.72507046859167,9.975547091570371,175.49610739231113,9.618755477440404,7.550720316604964
2022-12-16,196.34490000000002,197.1642156862745,166.05142564697198,-11.114237622248112,-9.066842330505333,-2.047395291742779,28.536532967165968,175.7155,201.1893094396662,150.24169056033378,10.045150870743917,173.4993987159653,0.388707037635251,4.474703357632294
2022-12-19,194.88089999999997,196.25471153846152,163.10934825661343,-11.751404538317644,-9.603754772067795,-2.147649766249849,28.389002153352436,174.1995,202.05003980389657,146.34896019610343,10.00121152283364,171.66233836641467,7.627118643924183,5.878193719666608
2022-12-20,193.17770000000002,195.1517924528302,158.5076485735928,-13.079539249901273,-10.298911667634492,-2.7806275822667814,23.92327993302618,172.696,204.8927650548934,140.4992349451066,10.158982128345523,169.2983053613018,0.22853411687517053,2.7481199328115298
2022-12-21,191.5991,194.08546296296296,154.70080337839408,-13.989393633621773,-11.037008060831948,-2.952385572789826,23.84630171357783,171.079,206.908363964565,135.249636035435,9.816911976320844,167.18269696060088,2.783300198761056,3.5463176531867986
2022-12-22,189.7613,192.83572727272727,149.36429367323151,-15.51763403529884,-11.933133255725327,-3.5845007795735135,20.138602301762475,168.18649999999997,208.90290676680598,127.47009323319395,10.209275406583641,162.60688160928908,4.477611940233608,2.4964820852899403
2022-12-23,187.7899,191.59133928571427,144.5980584599167,-16.713632822535345,-12.889233169087332,-3.8243996534480136,19.549283250535865,165.201,209.94443934266266,120.45756065733732,10.022705734684811,159.4606548267854,3.4009260737122786,3.5539460709023096
2022-12-27,185.8721,190.14412280701754,138.14386601265912,-18.580997880084908,-14.027586111286848,-4.55341176879806,16.27396905108897,161.51,211.91942393097384,111.10057606902613,10.334655325064467,154.45673862973717,0.4610794683962278,2.779872494114033
2022-12-28,183.73930000000001,188.80905172413793,133.51952673763017,-19.544306710015917,-15.130930231032663,-4.413376478983254,19.983485649959974,158.10399999999998,212.09509766774914,104.11290233225081,10.170037087559862,150.18280054277437,6.019391327686243,3.293798956598245
2022-12-29,181.7719,187.6736440677966,131.39234005806105,-19.349585061557093,-15.97466119713755,-3.374923864419543,28.582652742902184,154.45999999999998,207.88603386680364,101.03396613319632,10.219320152734158,146.17951413048306,18.287099380308543,8.255856725463666
2022-12-30,179.79469999999998,186.59875,129.89918732023176,-18.868027245111506,-16.553334406732343,-2.3146928383791625,29.795612050247158,150.884,202.51333780424915,99.25466219575083,9.827225856110289,143.5565553738586,21.61145667551554,15.305982461170103
2023-01-03,177.8111,185.31188524590164,125.93569871655325,-19.478681067040355,-17.138403738793947,-2.340277328246408,24.771667136244275,146.546,197.1876984000548,95.90430159994517,10.449566866388126,139.59123409628248,4.9140747052277405,14.937543587017268
2023-01-04,175.7951,184.15588709677417,123.70011713172539,-19.293196955251943,-17.569362382085547,-1.7238345731663962,29.476249383976764,143.1055,192.81778693825692,93.3932130617431,10.20816923307469,136.8019729073887,15.795015794738593,14.106849058493955
2023-01-05,173.77689999999998,182.98420634920635,121.27100492595713,-19.19125701632653,-17.893741308933745,-1.2975157073927868,28.33935921101633,139.63150000000002,188.23944705438726,91.02355294561278,9.941864287855068,134.2367379270983,10.11535048784179,10.274813662602703
2023-01-06,171.5898,181.891640625,119.77809493941946,-18.675705702167576,-18.05013418758051,-0.6255715145870653,30.71153504736897,136.5825,183.7309803014567,89.43401969854332,10.130302553008278,131.81200154120563,19.0098006079924,14.973388963524256
